"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
236.595378463972,-0.606167769343841,0.185816344202074,0.000198087872766006,0.00155101685235258,"ENSG00000118707","ENSG00000118707","TGIF2","TGFB induced factor homeobox 2","60436","Downregulated",2.80938348339595,"TGIF2"
610.83987445346,-0.417529583060185,0.120465189027224,0.000198949000621501,0.00155687984167893,"ENSG00000162441","ENSG00000162441","LZIC","leucine zipper and CTNNBIP1 domain containing","84328","Downregulated",2.80774490452212,"LZIC"
468.987297434021,-0.495043888828467,0.146990443470803,0.000200210034503139,0.00156498074911393,"ENSG00000001167","ENSG00000001167","NFYA","nuclear transcription factor Y subunit alpha","4800","Downregulated",2.80549100035716,"NFYA"
1827.11343837897,-0.323838030321264,0.0914260507829158,0.000200623755317455,0.00156644767602513,"ENSG00000135924","ENSG00000135924","DNAJB2","DnaJ heat shock protein family (Hsp40) member B2","3300","Downregulated",2.80508410725727,"DNAJB2"
554.396726355897,-0.419241459746249,0.121760193632609,0.00020110292590563,0.00156842175021166,"ENSG00000073331","ENSG00000073331","ALPK1","alpha kinase 1","80216","Downregulated",2.80453714371727,"ALPK1"
833.87554335156,-0.390634136165769,0.112375606135398,0.000202765666326082,0.00157961178730364,"ENSG00000117643","ENSG00000117643","MAN1C1","mannosidase alpha class 1C member 1","57134","Downregulated",2.80144963415186,"MAN1C1"
1204.49603530721,-0.471043171533363,0.140101142516766,0.000204467077646279,0.00159197147702235,"ENSG00000105559","ENSG00000105559","PLEKHA4","pleckstrin homology domain containing A4","57664","Downregulated",2.79806471768049,"PLEKHA4"
217.360830564248,-0.647641294603923,0.202151982972087,0.000205882403891217,0.00160119205136273,"ENSG00000198046","ENSG00000198046","ZNF667","zinc finger protein 667","63934","Downregulated",2.79555657448617,"ZNF667"
378.726726705267,-0.715362462429177,0.229719490869172,0.000206854479116984,0.0016068211993046,"ENSG00000136052","ENSG00000136052","SLC41A2","solute carrier family 41 member 2","84102","Downregulated",2.79403244711695,"SLC41A2"
392.171953029563,-0.492858920807878,0.146730151132066,0.000206870442144374,0.0016068211993046,"ENSG00000148356","ENSG00000148356","LRSAM1","leucine rich repeat and sterile alpha motif containing 1","90678","Downregulated",2.79403244711695,"LRSAM1"
174.000705403133,-0.677389055307277,0.212263881431828,0.000207149044218907,0.00160743482857214,"ENSG00000143631","ENSG00000143631","FLG","filaggrin","2312","Downregulated",2.79386662597155,"FLG"
3024.69235747638,-0.310959764502149,0.0883286027861516,0.000210460687256959,0.00163032315938244,"ENSG00000106261","ENSG00000106261","ZKSCAN1","zinc finger with KRAB and SCAN domains 1","7586","Downregulated",2.78772630208312,"ZKSCAN1"
1234.00788110458,-0.368648272669201,0.105715727690471,0.0002116278547449,0.0016366910931415,"ENSG00000198964","ENSG00000198964","SGMS1","sphingomyelin synthase 1","259230","Downregulated",2.78603328100561,"SGMS1"
35.0352949753637,-1.43133749590237,0.503237987244791,0.000214878209733139,0.00165997609180132,"ENSG00000028277","ENSG00000028277","POU2F2","POU class 2 homeobox 2","5452","Downregulated",2.779898166944,"POU2F2"
6659.42101054068,-0.405414697750109,0.117270646119081,0.000223509484389746,0.00172281309463709,"ENSG00000166250","ENSG00000166250","CLMP","CXADR like cell adhesion molecule","79827","Downregulated",2.76376183594182,"CLMP"
599.917878257437,-0.382728154555852,0.110647374759697,0.000223916664782075,0.00172499224970249,"ENSG00000131732","ENSG00000131732","ZCCHC9","zinc finger CCHC-type containing 9","84240","Downregulated",2.7632128518481,"ZCCHC9"
398.582828514211,-0.476119063822603,0.14182489679642,0.000224849399071175,0.00173121545651523,"ENSG00000109775","ENSG00000109775","UFSP2","UFM1 specific peptidase 2","55325","Downregulated",2.76164887911898,"UFSP2"
2970.92176376761,-0.304085861691109,0.0861462025424101,0.000225053924722376,0.00173182806370206,"ENSG00000106105","ENSG00000106105","GARS1","glycyl-tRNA synthetase 1","2617","Downregulated",2.76149522703691,"GARS1"
946.674065482191,-0.405117869416974,0.118154584258685,0.000230969783592832,0.00177538005036775,"ENSG00000120820","ENSG00000120820","GLT8D2","glycosyltransferase 8 domain containing 2","83468","Downregulated",2.75070866451874,"GLT8D2"
12.9268347984046,-2.12061683480506,0.764814486201773,0.000232149741313443,0.00178346078983537,"ENSG00000173110","ENSG00000173110","HSPA6","heat shock protein family A (Hsp70) member 6","3310","Downregulated",2.74873643437459,"HSPA6"
1859.97890226692,-0.319279416141609,0.0902830306412932,0.00023313053630839,0.00179000338099611,"ENSG00000175455","ENSG00000175455","CCDC14","coiled-coil domain containing 14","64770","Downregulated",2.74714614871476,"CCDC14"
318.617306461685,-0.479848093381111,0.143521987907008,0.000233499507385789,0.00179184367267976,"ENSG00000143493","ENSG00000143493","INTS7","integrator complex subunit 7","25896","Downregulated",2.74669988253887,"INTS7"
1066.85012280812,-0.510251880652811,0.1550855649271,0.000236502606023882,0.00181223739645589,"ENSG00000188070","ENSG00000188070","ZFTA","zinc finger translocation associated","65998","Downregulated",2.74178491194747,"ZFTA"
590.256228866306,-0.508393897038724,0.154208112792038,0.000238719515594419,0.0018278529097365,"ENSG00000160271","ENSG00000160271","RALGDS","ral guanine nucleotide dissociation stimulator","5900","Downregulated",2.73805875557155,"RALGDS"
1060.36815694306,-0.461928918644583,0.138144780335481,0.000239080773463351,0.00182960819405223,"ENSG00000171681","ENSG00000171681","ATF7IP","activating transcription factor 7 interacting protein","55729","Downregulated",2.73764190337305,"ATF7IP"
1935.34554308267,-0.388007660852654,0.113375243099333,0.000240154642118994,0.00183579877833819,"ENSG00000125970","ENSG00000125970","RALY","RALY heterogeneous nuclear ribonucleoprotein","22913","Downregulated",2.73617492348693,"RALY"
14.5651774538881,-2.2259786594074,0.821249642905667,0.000241674290219355,0.00184639690636716,"ENSG00000122877","ENSG00000122877","EGR2","early growth response 2","1959","Downregulated",2.73367493618294,"EGR2"
195.432795346097,-0.698552584820524,0.224425503478923,0.000242513969126196,0.00185159958030748,"ENSG00000124126","ENSG00000124126","PREX1","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1","57580","Downregulated",2.73245292632851,"PREX1"
492.624271384515,-0.45862212335232,0.137605597769013,0.000248903081971962,0.00189431510875861,"ENSG00000004866","ENSG00000004866","ST7","suppression of tumorigenicity 7","7982","Downregulated",2.72254777685739,"ST7"
6247.28370818619,-0.311962066967082,0.0891328943903121,0.000249231784455781,0.00189473576564601,"ENSG00000100380","ENSG00000100380","ST13","ST13 Hsp70 interacting protein","6767","Downregulated",2.72245134692189,"ST13"
150.358517018671,-0.741732044332353,0.241207988275057,0.000251422238723115,0.00191034035442086,"ENSG00000105499","ENSG00000105499","PLA2G4C","phospholipase A2 group IVC","8605","Downregulated",2.71888925009337,"PLA2G4C"
2891.36398101546,-0.332937103690917,0.0956422602531763,0.000254303823016073,0.00193011866548727,"ENSG00000078674","ENSG00000078674","PCM1","pericentriolar material 1","5108","Downregulated",2.7144159893435,"PCM1"
283.003217631982,-0.615306219826698,0.194706373691483,0.000264413607197926,0.00200246348751697,"ENSG00000167371","ENSG00000167371","PRRT2","proline rich transmembrane protein 2","112476","Downregulated",2.69843539400251,"PRRT2"
188.601140673827,-0.639942215383906,0.203782715627674,0.000268229547995286,0.00202693200963286,"ENSG00000138642","ENSG00000138642","HERC6","HECT and RLD domain containing E3 ubiquitin protein ligase family member 6","55008","Downregulated",2.6931608188139,"HERC6"
559.95345060039,-0.443009501112481,0.132452012058819,0.000268116242515804,0.00202693200963286,"ENSG00000243943","ENSG00000243943","ZNF512","zinc finger protein 512","84450","Downregulated",2.6931608188139,"ZNF512"
670.459899108187,-0.389422418324121,0.114855460436109,0.000275388605731724,0.00207763238259987,"ENSG00000147889","ENSG00000147889","CDKN2A","cyclin dependent kinase inhibitor 2A","1029","Downregulated",2.68243129428228,"CDKN2A"
1988.61212738874,-0.311511549039194,0.0899060240029542,0.000275370521543884,0.00207763238259987,"ENSG00000164402","ENSG00000164402","SEPTIN8","septin 8","23176","Downregulated",2.68243129428228,"SEPTIN8"
937.937855830809,-0.605931724999309,0.193387707459152,0.000276648307449996,0.00208600048582671,"ENSG00000160991","ENSG00000160991","ORAI2","ORAI calcium release-activated calcium modulator 2","80228","Downregulated",2.68068559476287,"ORAI2"
569.867672268597,-0.491416991151798,0.150477756586563,0.000283248335029198,0.00213112848814857,"ENSG00000177732","ENSG00000177732","SOX12","SRY-box transcription factor 12","6666","Downregulated",2.67139036539058,"SOX12"
121.390997530319,-0.765273038429489,0.254112669181429,0.000287752074136308,0.00216266594113616,"ENSG00000099260","ENSG00000099260","PALMD","palmdelphin","54873","Downregulated",2.66501055921352,"PALMD"
375.2281248981,-0.474208171756592,0.144275448458049,0.000294363254309163,0.00220398721851469,"ENSG00000263956","ENSG00000263956","NBPF11","NBPF member 11","200030","Downregulated",2.65679092839767,"NBPF11"
885.049657818482,-0.34116563805852,0.10064236002947,0.000296630047046698,0.00221976016307786,"ENSG00000239779","ENSG00000239779","WBP1","WW domain binding protein 1","23559","Downregulated",2.65369394693616,"WBP1"
1717.74072310485,-0.342589958672182,0.10037237175747,0.000301001213870158,0.00224519689075701,"ENSG00000205302","ENSG00000205302","SNX2","sorting nexin 2","6643","Downregulated",2.6487455678812,"SNX2"
61.345845596477,-1.0537045713108,0.369607136636242,0.000304016382899078,0.00226524895193458,"ENSG00000162595","ENSG00000162595","DIRAS3","DIRAS family GTPase 3","9077","Downregulated",2.64488406185861,"DIRAS3"
1625.41606697015,-0.445149311727164,0.135228355986118,0.000305698624949032,0.00227533686528928,"ENSG00000110841","ENSG00000110841","PPFIBP1","PPFIB scaffold protein 1","8496","Downregulated",2.64295429663064,"PPFIBP1"
282.375738891385,-0.6798302647394,0.22316676009946,0.000307619991121241,0.00228840872622076,"ENSG00000154358","ENSG00000154358","OBSCN","obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF","84033","Downregulated",2.64046640483999,"OBSCN"
265.632571433969,-0.682783251085198,0.225003377438597,0.000310596855361505,0.00230683913100488,"ENSG00000162944","ENSG00000162944","RFTN2","raftlin family member 2","130132","Downregulated",2.63698269024391,"RFTN2"
574.107382334245,-0.441619077295805,0.133839780036863,0.000314489787820543,0.0023282660092975,"ENSG00000151612","ENSG00000151612","ZNF827","zinc finger protein 827","152485","Downregulated",2.63296740212772,"ZNF827"
594.867828045916,-0.380019392785455,0.112952671425591,0.000319407755124054,0.00236215158925521,"ENSG00000029993","ENSG00000029993","HMGB3","high mobility group box 3","3149","Downregulated",2.62669223531498,"HMGB3"
254.487515481432,-0.736116977620763,0.248945586850334,0.000322756227509123,0.00238259641250053,"ENSG00000135437","ENSG00000135437","RDH5","retinol dehydrogenase 5","5959","Downregulated",2.62294951647357,"RDH5"
2647.94931900724,-0.296990180695103,0.0858332543009974,0.000323743864918796,0.00238530899729378,"ENSG00000178252","ENSG00000178252","WDR6","WD repeat domain 6","11180","Downregulated",2.62245535367743,"WDR6"
52.8109706403411,-1.58283493977385,0.688078517805238,0.00032674727060911,0.00240232913706719,"ENSG00000205363","ENSG00000205363","INSYN1","inhibitory synaptic factor 1","388135","Downregulated",2.61936749126303,"INSYN1"
1951.14501314239,-0.334409042781349,0.0985172106403922,0.000335559944302106,0.00246320194284051,"ENSG00000135052","ENSG00000135052","GOLM1","golgi membrane protein 1","51280","Downregulated",2.60849998155672,"GOLM1"
340.117663725712,-0.764572519752338,0.263921498751556,0.000335550924176035,0.00246320194284051,"ENSG00000203727","ENSG00000203727","SAMD5","sterile alpha motif domain containing 5","389432","Downregulated",2.60849998155672,"SAMD5"
4069.83379600374,-0.284815302253718,0.0820587943705213,0.000336361083041877,0.00246755908437946,"ENSG00000072682","ENSG00000072682","P4HA2","prolyl 4-hydroxylase subunit alpha 2","8974","Downregulated",2.60773243958527,"P4HA2"
17.7014558207505,-2.46345125716905,1.42716084991288,0.000338453385257588,0.00248049998217076,"ENSG00000272980","ENSG00000272980",NA,NA,NA,"Downregulated",2.6054607717494,"ENSG00000272980"
42.5615000535641,-1.09827737026671,0.395103980205726,0.000341356369881472,0.00250045345147321,"ENSG00000167771","ENSG00000167771","RCOR2","REST corepressor 2","283248","Downregulated",2.60198122588196,"RCOR2"
2513.61832911111,-0.380877887040185,0.114498674742225,0.000344890983126727,0.00252367694569869,"ENSG00000085662","ENSG00000085662","AKR1B1","aldo-keto reductase family 1 member B","231","Downregulated",2.5979662396339,"AKR1B1"
1370.10079309325,-0.527299435076422,0.167752773003383,0.00034546529678048,0.00252654540795813,"ENSG00000120254","ENSG00000120254","MTHFD1L","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like","25902","Downregulated",2.59747289206322,"MTHFD1L"
52.1288387342055,-1.33684008059647,0.491439624725804,0.000348450107163455,0.00254703060927127,"ENSG00000145423","ENSG00000145423","SFRP2","secreted frizzled related protein 2","6423","Downregulated",2.59396583581466,"SFRP2"
5643.45582077027,-0.342800967058697,0.101493476688305,0.00035164905629413,0.00256770509545856,"ENSG00000167468","ENSG00000167468","GPX4","glutathione peroxidase 4","2879","Downregulated",2.59045485707109,"GPX4"
617.440150152608,-0.4069611435869,0.123630526114778,0.000352600406061576,0.00257194159347757,"ENSG00000063438","ENSG00000063438","AHRR","aryl hydrocarbon receptor repressor","57491","Downregulated",2.58973889808001,"AHRR"
978.324166635844,-0.398451964226509,0.120490177430442,0.000353517408877167,0.00257727394509661,"ENSG00000092847","ENSG00000092847","AGO1","argonaute RISC component 1","26523","Downregulated",2.58883941671467,"AGO1"
161.926897702717,-0.605391183839052,0.195252920089529,0.000354563626458572,0.00258354221823835,"ENSG00000221829","ENSG00000221829","FANCG","FA complementation group G","2189","Downregulated",2.58778443715755,"FANCG"
4559.99686651948,-0.302922674375361,0.0886098115313617,0.000355420790711804,0.00258842708275087,"ENSG00000131981","ENSG00000131981","LGALS3","galectin 3","3958","Downregulated",2.58696406479647,"LGALS3"
1024.26047084599,-0.450421844703752,0.138946360126715,0.00035637899374245,0.00259404226590158,"ENSG00000112139","ENSG00000112139","MDGA1","MAM domain containing glycosylphosphatidylinositol anchor 1","266727","Downregulated",2.58602295203826,"MDGA1"
277.835161789144,-0.570924307675887,0.183538637176487,0.000360101474770794,0.00261564273524551,"ENSG00000188428","ENSG00000188428","BLOC1S5","biogenesis of lysosomal organelles complex 1 subunit 5","63915","Downregulated",2.58242157560286,"BLOC1S5"
11.9690294197965,-2.10998033822898,0.797931346400268,0.000362257742576118,0.00262992669165134,"ENSG00000123405","ENSG00000123405","NFE2","nuclear factor, erythroid 2","4778","Downregulated",2.58005635715854,"NFE2"
18.3210389420374,-1.7794848634451,0.698129498461917,0.000362638113300741,0.00262993281644949,"ENSG00000168961","ENSG00000168961","LGALS9","galectin 9","3965","Downregulated",2.5800553457376,"LGALS9"
356.885393174299,-0.468429546610045,0.144594100831917,0.000362933229872792,0.00263069646067313,"ENSG00000197062","ENSG00000197062","ZSCAN26","zinc finger and SCAN domain containing 26","7741","Downregulated",2.57992925950064,"ZSCAN26"
1574.15183701703,-0.339702861836399,0.101443558317209,0.000369580450514102,0.0026760791346264,"ENSG00000244509","ENSG00000244509","APOBEC3C","apolipoprotein B mRNA editing enzyme catalytic subunit 3C","27350","Downregulated",2.57250104814509,"APOBEC3C"
740.319617627909,-0.363233203988751,0.108911102918121,0.000378045701945178,0.00273166599752775,"ENSG00000163755","ENSG00000163755","HPS3","HPS3 biogenesis of lysosomal organelles complex 2 subunit 1","84343","Downregulated",2.56357240319632,"HPS3"
49.6083808609825,-1.19398857350075,0.450592213606958,0.000378797816818583,0.00273567427998371,"ENSG00000109674","ENSG00000109674","NEIL3","nei like DNA glycosylase 3","55247","Downregulated",2.56293561266343,"NEIL3"
375.283785506651,-0.424211828939543,0.129680492612575,0.000379170270789863,0.00273693790774829,"ENSG00000151376","ENSG00000151376","ME3","malic enzyme 3","10873","Downregulated",2.56273505521252,"ME3"
32.1112616447778,-1.32735242813421,0.502657877782332,0.000380887807877812,0.00274647457303777,"ENSG00000184916","ENSG00000184916","JAG2","jagged canonical Notch ligand 2","3714","Downregulated",2.56122441733824,"JAG2"
68.1186406322297,-0.866407224816087,0.303101519892396,0.000385405009328351,0.00277471585676967,"ENSG00000154102","ENSG00000154102","CLMB","calcimembrin","404550","Downregulated",2.5567814839486,"CLMB"
317.142212852818,-0.465774988789482,0.145041738497108,0.00038980387371801,0.00280056603725137,"ENSG00000148219","ENSG00000148219","ASTN2","astrotactin 2","23245","Downregulated",2.55275418222547,"ASTN2"
2218.41227088649,-0.407862856289473,0.124853784905122,0.0003907059641105,0.00280559272363079,"ENSG00000103222","ENSG00000103222","ABCC1","ATP binding cassette subfamily C member 1 (ABCC1 blood group)","4363","Downregulated",2.55197537347781,"ABCC1"
394.16122186751,-0.447412901951963,0.138773346524574,0.000401887306695701,0.00288164817934457,"ENSG00000070718","ENSG00000070718","AP3M2","adaptor related protein complex 3 subunit mu 2","10947","Downregulated",2.54035904333334,"AP3M2"
1796.597674264,-0.505239734596202,0.161100285093595,0.000401921201433946,0.00288164817934457,"ENSG00000138756","ENSG00000138756","BMP2K","BMP2 inducible kinase","55589","Downregulated",2.54035904333334,"BMP2K"
172.680865851812,-0.839336559117241,0.300287325535372,0.000407798918917365,0.00292076755414768,"ENSG00000205683","ENSG00000205683","DPF3","double PHD fingers 3","8110","Downregulated",2.53450300446701,"DPF3"
405.135800930406,-0.564190617016941,0.183708236863787,0.000408547441860473,0.00292310738086954,"ENSG00000131437","ENSG00000131437","KIF3A","kinesin family member 3A","11127","Downregulated",2.53415523046449,"KIF3A"
31.0855037769944,-1.35061633010834,0.517311581059255,0.000408503502635395,0.00292310738086954,"ENSG00000186198","ENSG00000186198","SLC51B","SLC51 subunit beta","123264","Downregulated",2.53415523046449,"SLC51B"
243.126126905199,-0.681557409505566,0.231538093461331,0.000411513725119973,0.00294129381972033,"ENSG00000006062","ENSG00000006062","MAP3K14","mitogen-activated protein kinase kinase kinase 14","9020","Downregulated",2.53146158960055,"MAP3K14"
895.02375103788,-0.327869611966108,0.0980198538077627,0.000411779263311534,0.00294131186253392,"ENSG00000109458","ENSG00000109458","GAB1","GRB2 associated binding protein 1","2549","Downregulated",2.53145892551092,"GAB1"
100.559132352134,-0.765948515752249,0.263758790882684,0.000412408181370259,0.00294313336025253,"ENSG00000104313","ENSG00000104313","EYA1","EYA transcriptional coactivator and phosphatase 1","2138","Downregulated",2.53119005855633,"EYA1"
992.34343871552,-0.33974931475424,0.101887235641444,0.000413388990016289,0.00294709774312538,"ENSG00000122335","ENSG00000122335","SERAC1","serine active site containing 1","84947","Downregulated",2.53060546014734,"SERAC1"
21.7915121524813,-1.46021709984634,0.56035549986543,0.000417057850251482,0.00297019771152893,"ENSG00000172497","ENSG00000172497","ACOT12","acyl-CoA thioesterase 12","134526","Downregulated",2.52721464086186,"ACOT12"
1280.24885851744,-0.422528674511208,0.131022941819355,0.000418776383957362,0.00298090493336676,"ENSG00000146242","ENSG00000146242","TPBG","trophoblast glycoprotein","7162","Downregulated",2.52565187420976,"TPBG"
71.6355809039156,-0.812348021958778,0.283199033908472,0.000427104839131213,0.00303551075154845,"ENSG00000056736","ENSG00000056736","IL17RB","interleukin 17 receptor B","55540","Downregulated",2.51776822455025,"IL17RB"
11064.1165810094,-0.401491929028599,0.122457222802811,0.000428710713085626,0.00304536226173946,"ENSG00000120708","ENSG00000120708","TGFBI","transforming growth factor beta induced","7045","Downregulated",2.51636103836228,"TGFBI"
324.024975057726,-0.492706529369891,0.156446449857458,0.000429485930432683,0.00304930610136606,"ENSG00000183137","ENSG00000183137","CEP57L1","centrosomal protein 57 like 1","285753","Downregulated",2.51579897725432,"CEP57L1"
181.200946952113,-0.556337543802549,0.178953559790214,0.000430170505036043,0.00305260267757016,"ENSG00000154134","ENSG00000154134","ROBO3","roundabout guidance receptor 3","64221","Downregulated",2.51532971917598,"ROBO3"
332.991800650452,-0.543012573364282,0.176678294596594,0.000436480633006768,0.00308789438123573,"ENSG00000132846","ENSG00000132846","ZBED3","zinc finger BED-type containing 3","84327","Downregulated",2.51033756275047,"ZBED3"
378.681203986609,-0.557929400813664,0.182493145411604,0.000436216511128095,0.00308789438123573,"ENSG00000139946","ENSG00000139946","PELI2","pellino E3 ubiquitin protein ligase family member 2","57161","Downregulated",2.51033756275047,"PELI2"
75.8144464971896,-0.935221626150624,0.33895534004686,0.000435866717168738,0.00308789438123573,"ENSG00000152402","ENSG00000152402","GUCY1A2","guanylate cyclase 1 soluble subunit alpha 2","2977","Downregulated",2.51033756275047,"GUCY1A2"
283.279577121831,-0.528585559956383,0.171016249739133,0.000441393263966563,0.00311787423308491,"ENSG00000162383","ENSG00000162383","SLC1A7","solute carrier family 1 member 7","6512","Downregulated",2.50614140710062,"SLC1A7"
402.398554495612,-0.443597860090397,0.139117861694926,0.000448183872220448,0.00316422836734752,"ENSG00000099139","ENSG00000099139","PCSK5","proprotein convertase subtilisin/kexin type 5","5125","Downregulated",2.49973218032612,"PCSK5"
2263.53351028081,-0.409697877851662,0.127655223004676,0.000456034869572166,0.00321474428148558,"ENSG00000156471","ENSG00000156471","PTDSS1","phosphatidylserine synthase 1","9791","Downregulated",2.49285356754743,"PTDSS1"
824.211578042467,-0.350521024297722,0.106740789202912,0.000469271348947053,0.00329297803800365,"ENSG00000164010","ENSG00000164010","ERMAP","erythroblast membrane associated protein (Scianna blood group)","114625","Downregulated",2.48241116573681,"ERMAP"
1222.57903414102,-0.332927450146206,0.100851229918492,0.000473351713825141,0.00331992985926246,"ENSG00000170734","ENSG00000170734","POLH","DNA polymerase eta","5429","Downregulated",2.47887109161435,"POLH"
428.392682270868,-0.429224086182187,0.134600381542339,0.000480705549275537,0.00336639626448189,"ENSG00000140332","ENSG00000140332","TLE3","TLE family member 3, transcriptional corepressor","7090","Downregulated",2.47283476377653,"TLE3"
69.3960120231982,-0.906349979708895,0.330076000410623,0.000481671327627385,0.00337145602504441,"ENSG00000186907","ENSG00000186907","RTN4RL2","reticulon 4 receptor like 2","349667","Downregulated",2.47218250058918,"RTN4RL2"
77.9436746747443,-0.945644728285456,0.351116233727669,0.000482965314288971,0.003378806810061,"ENSG00000171502","ENSG00000171502","COL24A1","collagen type XXIV alpha 1 chain","255631","Downregulated",2.47123663915823,"COL24A1"
652.514846700442,-0.435700809342909,0.137367345050074,0.000491891623918034,0.00343951867602424,"ENSG00000164465","ENSG00000164465","DCBLD1","discoidin, CUB and LCCL domain containing 1","285761","Downregulated",2.46350232805992,"DCBLD1"
782.600862346315,-0.436923591259606,0.138055272614466,0.000494164842841968,0.00345367148610532,"ENSG00000118260","ENSG00000118260","CREB1","cAMP responsive element binding protein 1","1385","Downregulated",2.46171897497845,"CREB1"
675.172220613007,-0.567049001217861,0.189370452326118,0.000497343585701942,0.00347238526662127,"ENSG00000155090","ENSG00000155090","KLF10","KLF transcription factor 10","7071","Downregulated",2.45937209516456,"KLF10"
422.441292868473,-0.42883594540219,0.13464943288145,0.000498329641200643,0.00347666148656146,"ENSG00000182628","ENSG00000182628","SKA2","spindle and kinetochore associated complex subunit 2","348235","Downregulated",2.45883759337639,"SKA2"
354.228623418713,-0.585432697006604,0.196376369439895,0.000500739640973007,0.00348466753333926,"ENSG00000164694","ENSG00000164694","FNDC1","fibronectin type III domain containing 1","84624","Downregulated",2.45783865094442,"FNDC1"
387.933451092652,-0.617957888825021,0.210577854576643,0.000505849092865391,0.00351230590081235,"ENSG00000119922","ENSG00000119922","IFIT2","interferon induced protein with tetratricopeptide repeats 2","3433","Downregulated",2.45440766666987,"IFIT2"
1534.24028308024,-0.289075058563161,0.0867689821087918,0.000505627014545914,0.00351230590081235,"ENSG00000164244","ENSG00000164244","PRRC1","proline rich coiled-coil 1","133619","Downregulated",2.45440766666987,"PRRC1"
237.620129846964,-0.574685279886624,0.191416287798912,0.000508100186831186,0.00352264156542942,"ENSG00000163328","ENSG00000163328","GPR155","G protein-coupled receptor 155","151556","Downregulated",2.45313154474822,"GPR155"
658.925906772704,-0.376947373478391,0.117250756173499,0.000517386450590442,0.00357985961993656,"ENSG00000135414","ENSG00000135414","GDF11","growth differentiation factor 11","10220","Downregulated",2.4461340033791,"GDF11"
2130.58629301596,-0.283086905886715,0.0849710443347078,0.000517670543626187,0.00358003795614537,"ENSG00000159692","ENSG00000159692","CTBP1","C-terminal binding protein 1","1487","Downregulated",2.4461123688709,"CTBP1"
65.9620473616618,-0.91259188533921,0.337682886779147,0.000533186283677486,0.00367450457756652,"ENSG00000092853","ENSG00000092853","CLSPN","claspin","63967","Downregulated",2.43480120725545,"CLSPN"
275.317987980128,-0.520205508516645,0.170453007243786,0.000533897242143016,0.00367757548651097,"ENSG00000068784","ENSG00000068784","SRBD1","S1 RNA binding domain 1","55133","Downregulated",2.43443840410996,"SRBD1"
49.941127299658,-1.44238834037654,0.662319873639634,0.000535830049353029,0.00368905546645983,"ENSG00000107611","ENSG00000107611","CUBN","cubilin","8029","Downregulated",2.4330848149287,"CUBN"
1401.2030249088,-0.334378432200809,0.102381901796487,0.00053680710040434,0.00369330761424527,"ENSG00000110811","ENSG00000110811","P3H3","prolyl 3-hydroxylase 3","10536","Downregulated",2.43258451861342,"P3H3"
783.541733429768,-0.392086166665639,0.12260442522121,0.000539305111845378,0.0037074551314807,"ENSG00000104043","ENSG00000104043","ATP8B4","ATPase phospholipid transporting 8B4 (putative)","79895","Downregulated",2.43092409620471,"ATP8B4"
4907.75189002042,-0.275584354525252,0.0834163015140438,0.000542707850100448,0.00372714969997131,"ENSG00000115504","ENSG00000115504","EHBP1","EH domain binding protein 1","23301","Downregulated",2.42862316357408,"EHBP1"
1136.01271997673,-0.49888004458131,0.164235118170651,0.000545238635432946,0.00373897191908224,"ENSG00000248905","ENSG00000248905","FMN1","formin 1","342184","Downregulated",2.42724779652896,"FMN1"
410.158868749469,-0.440432383716964,0.140469844039491,0.000551105333473384,0.00377546654305864,"ENSG00000110583","ENSG00000110583","NAA40","N-alpha-acetyltransferase 40, NatD catalytic subunit","79829","Downregulated",2.4230293739536,"NAA40"
798.660168035574,-0.361520599091174,0.112082824519167,0.000552443121755529,0.0037827614745108,"ENSG00000143797","ENSG00000143797","MBOAT2","membrane bound glycerophospholipid O-acyltransferase 2","129642","Downregulated",2.42219104268021,"MBOAT2"
1183.14890335392,-0.335445544684418,0.103078510591711,0.000559026527028271,0.0038148642200542,"ENSG00000165156","ENSG00000165156","ZHX1","zinc fingers and homeoboxes 1","11244","Downregulated",2.41852091499104,"ZHX1"
750.913092206134,-0.373051367108417,0.116599782847715,0.000569921816057032,0.00388134960625769,"ENSG00000000003","ENSG00000000003","TSPAN6","tetraspanin 6","7105","Downregulated",2.41101723712849,"TSPAN6"
426.474820005661,-0.546614162068192,0.183086104445417,0.000573161189505013,0.00389957826477662,"ENSG00000214575","ENSG00000214575","CPEB1","cytoplasmic polyadenylation element binding protein 1","64506","Downregulated",2.40898235891815,"CPEB1"
272.233017993315,-0.465429746434608,0.150134732458729,0.000574707348098264,0.00390817916452102,"ENSG00000143748","ENSG00000143748","NVL","nuclear VCP like","4931","Downregulated",2.40802553492786,"NVL"
99.4332666719623,-0.794285495569991,0.288645783290381,0.0005754870236114,0.00391156187358038,"ENSG00000144063","ENSG00000144063","MALL","mal, T cell differentiation protein like","7851","Downregulated",2.40764979563859,"MALL"
1386.13995497516,-0.330271708238838,0.101438855112329,0.000584409474920494,0.00396831499898242,"ENSG00000164307","ENSG00000164307","ERAP1","endoplasmic reticulum aminopeptidase 1","51752","Downregulated",2.40139386149514,"ERAP1"
