"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
39.3302431392032,2.24766942493131,0.441471125765072,1.71096390202017e-08,3.02838425518487e-07,"ENSG00000230018","ENSG00000230018","PPIAP39","peptidylprolyl isomerase A pseudogene 39","111082963","Upregulated",6.51878902041412,"PPIAP39"
66.4973927607716,2.24468290002517,0.324289569096191,2.08195656236242e-13,6.82123782453447e-12,"ENSG00000158246","ENSG00000158246","TENT5B","terminal nucleotidyltransferase 5B","115572","Upregulated",11.1661368083955,"TENT5B"
914.982673627077,2.24362702845981,0.785398244666748,3.92315107595714e-05,0.00037757604695618,"ENSG00000004799","ENSG00000004799","PDK4","pyruvate dehydrogenase kinase 4","5166","Upregulated",3.42299556470426,"PDK4"
9711.66032296682,2.23772754164544,0.135682513374028,5.62005332606943e-63,4.09938521294717e-60,"ENSG00000163661","ENSG00000163661","PTX3","pentraxin 3","5806","Upregulated",59.3872812697789,"PTX3"
523.484338767387,2.21867106696707,0.176518719738661,9.70861805624966e-38,1.70318655242486e-35,"ENSG00000099998","ENSG00000099998","GGT5","gamma-glutamyltransferase 5","2687","Upregulated",34.768737780545,"GGT5"
577.628750748691,2.21803067615552,0.174260294873862,1.00589806559718e-38,1.85876550548151e-36,"ENSG00000141401","ENSG00000141401","IMPA2","inositol monophosphatase 2","3613","Upregulated",35.7307753956498,"IMPA2"
7405.35536631569,2.20018774625312,0.13440791257925,5.20603205247993e-62,3.60751991076597e-59,"ENSG00000166741","ENSG00000166741","NNMT","nicotinamide N-methyltransferase","4837","Upregulated",58.4427912632526,"NNMT"
3611.92369136875,2.19600065938618,0.10624054698582,1.75828108006953e-96,3.04600218608546e-93,"ENSG00000125148","ENSG00000125148","MT2A","metallothionein 2A","4502","Upregulated",92.516269789311,"MT2A"
3850.76292181502,2.19123989868158,0.14872248265677,5.28923799453276e-51,1.98117700989809e-48,"ENSG00000185432","ENSG00000185432","TMT1A","thiol methyltransferase 1A","25840","Upregulated",47.7030767203283,"TMT1A"
54.9399449667408,2.18709038687332,0.548563369086466,1.06083936813679e-06,1.41367046182767e-05,"ENSG00000116675","ENSG00000116675","DNAJC6","DnaJ heat shock protein family (Hsp40) member C6","9829","Upregulated",4.84965181634488,"DNAJC6"
5455.42087132576,2.1861658608577,0.113006788220535,6.66716595334482e-85,7.70002107895048e-82,"ENSG00000134243","ENSG00000134243","SORT1","sortilin 1","6272","Upregulated",81.1135080859367,"SORT1"
1225.52207678537,2.18290659129182,0.108184509608431,6.75523906897858e-92,8.51098711427038e-89,"ENSG00000139132","ENSG00000139132","FGD4","FYVE, RhoGEF and PH domain containing 4","121512","Upregulated",88.0700200670107,"FGD4"
